timestamp,station_id,connector_id,ocpp_message,status,price_eur_kwh,energy_kwh,power_kw,reason,label
2025-12-01 09:49:18,CP-03,2,RemoteStopTransaction,Charging,2.6266,11.94,16.25,price_spike,1
2025-12-01 09:43:33,CP-03,1,ChangeConfiguration,Preparing,2.5479,4.608,15.5,frequent_irregular_change,1
2025-12-01 10:00:17,CP-05,1,StartTransaction,Faulted,-0.3689,8.365,7.57,negative_price,1
2025-12-01 10:51:59,CP-07,2,Authorize,Preparing,0.1714,9.161,17.45,normal,0
2025-12-01 09:21:42,CP-08,1,MeterValues,Preparing,-0.3446,10.641,9.56,negative_price,1
2025-12-01 10:11:48,CP-07,1,StopTransaction,Faulted,-0.5597,3.108,2.23,negative_price,1
2025-12-01 10:22:21,CP-08,1,StopTransaction,Faulted,0.3348,-1.665,0.86,spoofed_meter_values,1
2025-12-01 09:29:44,CP-04,1,ChangeConfiguration,Available,0.2775,433.796,0.61,spoofed_meter_values,1
2025-12-01 10:23:18,CP-08,1,MeterValues,Preparing,0.0285,3.892,13.66,price_drop,1
2025-12-01 09:54:07,CP-10,2,Heartbeat,Charging,0.3013,8.083,14.33,normal,0
2025-12-01 10:15:41,CP-10,2,StartTransaction,Available,0.201,5.242,3.27,normal,0
2025-12-01 09:09:56,CP-05,2,BootNotification,Available,0.3073,7.514,12.45,normal,0
2025-12-01 09:59:07,CP-09,1,ChangeConfiguration,Preparing,1.735,2.233,12.04,frequent_irregular_change,1
2025-12-01 09:58:57,CP-01,2,MeterValues,SuspendedEV,5.7078,3.787,14.19,price_spike,1
2025-12-01 10:43:19,CP-04,1,BootNotification,Charging,0.2752,4.875,14.61,normal,0
2025-12-01 10:17:07,CP-02,1,ChangeConfiguration,Available,0.0108,9.889,15.71,price_drop,1
2025-12-01 10:58:17,CP-08,2,StopTransaction,Available,0.2923,5.517,9.98,normal,0
2025-12-01 09:57:08,CP-05,1,MeterValues,SuspendedEV,3.8705,1.435,2.86,price_spike,1
2025-12-01 10:44:00,CP-01,2,RemoteStopTransaction,Charging,0.4,372.349,0.17,spoofed_meter_values,1
2025-12-01 10:54:17,CP-01,2,BootNotification,Preparing,0.3154,7.498,10.5,normal,0
2025-12-01 09:11:13,CP-02,2,StatusNotification,Available,0.3087,3.077,10.86,normal,0
2025-12-01 10:34:05,CP-04,2,StopTransaction,Preparing,0.2677,1.763,5.55,normal,0
2025-12-01 10:32:04,CP-02,1,StartTransaction,SuspendedEV,-0.8513,6.017,5.92,negative_price,1
2025-12-01 09:18:32,CP-06,1,StopTransaction,Preparing,0.2784,6.004,18.65,normal,0
2025-12-01 09:36:16,CP-02,1,MeterValues,Charging,0.2501,4.796,17.41,normal,0
2025-12-01 09:15:23,CP-02,1,Heartbeat,Preparing,0.2775,3.15,10.42,normal,0
2025-12-01 10:53:06,CP-06,2,StartTransaction,Preparing,4.7633,2.392,14.34,price_spike,1
2025-12-01 10:51:55,CP-10,1,StatusNotification,Preparing,0.2481,5.115,18.76,normal,0
2025-12-01 09:20:51,CP-06,2,StatusNotification,Charging,0.2813,7.027,4.32,normal,0
2025-12-01 09:59:01,CP-03,1,Authorize,Preparing,0.2262,5.367,18.4,normal,0
2025-12-01 10:21:07,CP-09,1,RemoteStopTransaction,Preparing,0.3134,68.02,161.99,spoofed_meter_values,1
2025-12-01 09:47:59,CP-09,1,RemoteStopTransaction,SuspendedEV,-0.7285,10.489,6.62,negative_price,1
2025-12-01 10:47:47,CP-07,2,MeterValues,Preparing,2.0436,7.65,5.82,price_spike,1
2025-12-01 10:37:47,CP-01,1,StatusNotification,Available,0.3101,4.845,20.14,normal,0
2025-12-01 10:05:25,CP-01,2,BootNotification,Charging,0.2963,10.546,15.81,normal,0
2025-12-01 10:14:04,CP-09,1,StartTransaction,Available,0.1688,3.459,16.62,normal,0
2025-12-01 10:47:15,CP-10,1,StartTransaction,Charging,-0.6282,2.272,11.25,negative_price,1
2025-12-01 10:49:17,CP-06,1,RemoteStartTransaction,Preparing,1.564,6.459,13.94,frequent_irregular_change,1
2025-12-01 10:29:21,CP-02,2,Authorize,Charging,0.2989,5.695,8.37,normal,0
2025-12-01 09:02:57,CP-07,1,Authorize,Charging,0.2312,10.021,8.08,normal,0
2025-12-01 10:04:06,CP-01,1,StopTransaction,Charging,0.2495,6.865,18.21,normal,0
2025-12-01 10:16:40,CP-02,1,StatusNotification,Charging,0.1562,8.259,15.17,normal,0
2025-12-01 10:38:35,CP-01,2,StartTransaction,Preparing,-0.6362,6.903,3.98,negative_price,1
2025-12-01 09:23:01,CP-09,2,MeterValues,Available,5.1721,6.915,17.58,price_spike,1
2025-12-01 09:51:41,CP-04,1,RemoteStopTransaction,Faulted,4.7385,7.537,6.07,price_spike,1
2025-12-01 10:32:32,CP-01,2,StatusNotification,Available,0.1926,1.618,8.17,normal,0
2025-12-01 10:20:13,CP-07,1,Heartbeat,Charging,0.2833,8.079,10.45,normal,0
2025-12-01 10:31:20,CP-10,1,RemoteStartTransaction,Preparing,1.6015,8.194,7.98,price_spike,1
2025-12-01 09:53:41,CP-04,2,StopTransaction,Available,0.2474,9.826,19.16,normal,0
2025-12-01 09:20:10,CP-09,2,StatusNotification,Preparing,0.2002,4.344,2.26,normal,0
2025-12-01 09:03:04,CP-01,1,Heartbeat,Available,0.3178,7.494,6.77,normal,0
2025-12-01 10:27:16,CP-07,1,RemoteStartTransaction,Available,0.014,10.169,4.44,price_drop,1
2025-12-01 09:58:28,CP-03,1,MeterValues,Charging,0.3286,-0.672,0.23,spoofed_meter_values,1
2025-12-01 09:25:06,CP-08,1,Authorize,Preparing,0.2278,11.627,5.44,normal,0
2025-12-01 09:24:13,CP-03,1,Authorize,Charging,0.1993,11.152,19.78,normal,0
2025-12-01 09:40:47,CP-06,2,StopTransaction,Available,0.3007,6.579,8.55,normal,0
2025-12-01 09:50:22,CP-05,1,ChangeConfiguration,SuspendedEV,0.0257,9.454,2.42,price_drop,1
2025-12-01 09:33:36,CP-03,1,Authorize,Available,0.1999,8.515,16.4,normal,0
2025-12-01 10:22:53,CP-08,2,BootNotification,Preparing,0.2424,8.108,5.97,normal,0
2025-12-01 10:37:45,CP-04,2,BootNotification,Preparing,0.2979,5.535,4.73,normal,0
2025-12-01 09:27:18,CP-06,1,MeterValues,SuspendedEV,3.7517,11.538,2.78,price_spike,1
2025-12-01 10:32:00,CP-05,1,BootNotification,Charging,0.3445,4.459,12.62,normal,0
2025-12-01 09:04:42,CP-01,1,StartTransaction,Charging,0.2921,-6.795,0.13,spoofed_meter_values,1
2025-12-01 09:48:43,CP-01,1,ChangeConfiguration,SuspendedEV,3.2251,9.725,18.97,price_spike,1
2025-12-01 10:04:23,CP-06,2,Heartbeat,Available,0.2777,8.824,18.5,normal,0
2025-12-01 10:26:25,CP-08,1,StatusNotification,Charging,0.2424,10.422,7.05,normal,0
2025-12-01 09:57:27,CP-05,2,StartTransaction,Available,0.2443,2.052,20.7,normal,0
2025-12-01 09:55:04,CP-09,2,Heartbeat,Charging,0.1555,4.199,11.43,normal,0
2025-12-01 09:54:07,CP-08,1,Authorize,Available,0.1711,1.014,15.49,normal,0
2025-12-01 09:42:23,CP-08,2,Authorize,Available,0.2255,6.261,20.39,normal,0
2025-12-01 10:17:31,CP-05,2,StatusNotification,Charging,0.309,2.994,16.89,normal,0
2025-12-01 10:11:36,CP-02,2,StartTransaction,Available,0.3148,1.47,7.61,normal,0
2025-12-01 09:01:24,CP-04,1,StartTransaction,Preparing,0.2921,-0.56,0.6,spoofed_meter_values,1
2025-12-01 09:06:27,CP-06,1,StartTransaction,Faulted,2.8784,5.979,9.22,price_spike,1
2025-12-01 09:19:50,CP-07,1,MeterValues,Charging,-0.4566,11.358,6.34,frequent_irregular_change,1
2025-12-01 10:07:38,CP-02,2,StartTransaction,Available,0.1705,6.665,3.11,normal,0
2025-12-01 09:36:52,CP-02,2,Heartbeat,Available,0.2763,1.3,14.22,normal,0
2025-12-01 09:38:40,CP-10,1,Authorize,Preparing,0.2442,9.738,18.63,normal,0
2025-12-01 10:18:47,CP-03,1,BootNotification,Charging,0.3469,5.266,21.09,normal,0
2025-12-01 09:56:04,CP-06,2,RemoteStartTransaction,Charging,2.7378,3.502,11.31,frequent_irregular_change,1
2025-12-01 10:38:46,CP-05,1,BootNotification,Available,0.2006,4.826,7.26,normal,0
2025-12-01 09:07:35,CP-02,1,MeterValues,Preparing,0.1904,6.486,5.29,normal,0
2025-12-01 10:54:13,CP-10,2,RemoteStartTransaction,Faulted,1.8044,7.582,6.01,frequent_irregular_change,1
2025-12-01 10:39:41,CP-08,2,RemoteStartTransaction,SuspendedEV,-0.5359,2.903,7.14,negative_price,1
2025-12-01 10:50:12,CP-10,2,RemoteStopTransaction,Preparing,0.0035,1.244,5.8,price_drop,1
2025-12-01 09:22:45,CP-06,2,RemoteStopTransaction,Preparing,5.5376,0.216,2.68,price_spike,1
2025-12-01 09:29:26,CP-10,2,StatusNotification,Available,0.2037,7.805,5.95,normal,0
2025-12-01 10:19:52,CP-10,2,StopTransaction,Available,0.1582,10.746,20.68,normal,0
2025-12-01 09:18:29,CP-03,1,BootNotification,Charging,0.3402,10.3,16.99,normal,0
2025-12-01 10:03:42,CP-01,2,StopTransaction,Available,0.21,10.958,20.3,normal,0
2025-12-01 09:46:25,CP-03,1,StatusNotification,Preparing,0.2224,4.458,10.78,normal,0
2025-12-01 10:39:58,CP-02,2,RemoteStartTransaction,SuspendedEV,-1.0,4.334,17.47,frequent_irregular_change,1
2025-12-01 10:52:44,CP-09,1,ChangeConfiguration,Available,1.9987,7.267,19.55,frequent_irregular_change,1
2025-12-01 10:23:42,CP-01,2,Heartbeat,Charging,0.26,1.132,18.76,normal,0
2025-12-01 10:51:43,CP-01,2,StopTransaction,Preparing,0.2944,1.802,2.67,normal,0
2025-12-01 09:08:23,CP-07,1,BootNotification,Available,0.237,11.574,6.74,normal,0
2025-12-01 09:32:51,CP-10,2,Authorize,Available,0.3278,6.655,15.18,normal,0
2025-12-01 09:51:40,CP-07,2,MeterValues,Charging,0.3132,0.705,11.35,normal,0
2025-12-01 10:52:51,CP-09,2,MeterValues,Available,4.2328,2.705,17.44,price_spike,1
2025-12-01 09:01:42,CP-04,2,Heartbeat,Available,0.1689,7.942,9.09,normal,0
2025-12-01 09:58:02,CP-01,1,StatusNotification,Preparing,0.2302,9.689,19.35,normal,0
2025-12-01 09:54:44,CP-01,2,StartTransaction,Preparing,0.1914,7.29,8.37,normal,0
2025-12-01 10:21:27,CP-02,2,RemoteStopTransaction,Charging,0.0321,11.969,7.97,price_drop,1
2025-12-01 09:47:29,CP-07,2,MeterValues,Charging,0.3479,126.993,0.8,spoofed_meter_values,1
2025-12-01 09:57:44,CP-08,1,MeterValues,Available,0.3324,5.534,13.89,normal,0
2025-12-01 10:13:12,CP-01,1,StopTransaction,Available,0.2101,4.354,8.7,normal,0
2025-12-01 10:59:16,CP-01,2,RemoteStopTransaction,Charging,1.9217,4.807,3.62,frequent_irregular_change,1
2025-12-01 10:35:35,CP-01,2,StopTransaction,Charging,-0.7511,6.262,8.02,negative_price,1
2025-12-01 10:25:36,CP-02,2,StopTransaction,Charging,0.238,8.924,8.91,normal,0
2025-12-01 09:49:00,CP-05,1,StatusNotification,Preparing,0.3098,4.741,3.96,normal,0
2025-12-01 09:20:44,CP-02,1,RemoteStartTransaction,Preparing,-0.8185,3.996,20.87,negative_price,1
2025-12-01 10:31:59,CP-07,1,StartTransaction,Preparing,0.2606,11.944,13.17,normal,0
2025-12-01 10:06:38,CP-02,2,MeterValues,Available,0.2293,3.94,16.07,normal,0
2025-12-01 09:44:29,CP-09,1,MeterValues,Preparing,0.315,9.574,8.17,normal,0
2025-12-01 09:01:47,CP-09,1,RemoteStopTransaction,Available,-0.1572,0.915,3.36,negative_price,1
2025-12-01 09:01:55,CP-04,1,RemoteStopTransaction,Available,-1.0,2.917,5.25,frequent_irregular_change,1
2025-12-01 09:34:39,CP-01,1,ChangeConfiguration,Faulted,-0.8339,8.674,3.45,negative_price,1
2025-12-01 09:50:20,CP-03,1,StopTransaction,Preparing,0.2431,1.085,19.54,normal,0
2025-12-01 09:22:50,CP-04,2,BootNotification,Available,0.3297,9.136,12.07,normal,0
2025-12-01 09:15:08,CP-09,1,StatusNotification,Charging,0.2246,7.561,9.09,normal,0
2025-12-01 09:59:06,CP-09,2,MeterValues,Available,0.3289,8.008,8.68,normal,0
2025-12-01 10:25:37,CP-06,1,StopTransaction,Charging,0.2005,8.554,11.62,normal,0
2025-12-01 10:12:26,CP-09,2,Heartbeat,Charging,0.1992,7.81,11.55,normal,0
2025-12-01 09:26:25,CP-10,2,Authorize,Charging,0.3351,9.75,17.8,normal,0
2025-12-01 09:55:21,CP-09,1,RemoteStopTransaction,Faulted,-0.1314,9.255,13.78,negative_price,1
2025-12-01 09:21:36,CP-03,1,Heartbeat,Charging,0.1765,5.584,15.23,normal,0
2025-12-01 10:24:32,CP-03,2,RemoteStopTransaction,Preparing,-0.4668,0.789,2.81,negative_price,1
2025-12-01 09:34:02,CP-08,1,RemoteStartTransaction,Preparing,-0.2402,10.229,17.9,negative_price,1
2025-12-01 10:12:31,CP-05,2,StopTransaction,SuspendedEV,-0.261,10.545,11.81,negative_price,1
2025-12-01 10:36:39,CP-07,1,Heartbeat,Available,0.3208,8.434,10.15,normal,0
2025-12-01 09:38:00,CP-04,1,MeterValues,Faulted,2.4974,3.976,8.52,frequent_irregular_change,1
2025-12-01 09:34:12,CP-08,1,ChangeConfiguration,Preparing,3.0854,5.376,7.05,price_spike,1
2025-12-01 09:00:30,CP-02,2,MeterValues,Charging,0.3271,4.403,5.85,normal,0
2025-12-01 10:27:23,CP-04,1,StatusNotification,Preparing,0.2092,11.41,9.27,normal,0
2025-12-01 09:24:56,CP-02,2,StartTransaction,Available,0.3299,7.744,5.54,normal,0
2025-12-01 09:16:09,CP-09,2,Heartbeat,Charging,0.2754,4.908,2.68,normal,0
2025-12-01 09:24:43,CP-05,2,ChangeConfiguration,Charging,0.2775,-2.308,0.43,spoofed_meter_values,1
2025-12-01 10:13:04,CP-05,1,Heartbeat,Available,0.1771,1.276,20.28,normal,0
2025-12-01 10:16:26,CP-08,2,Heartbeat,Charging,0.3125,11.202,10.91,normal,0
2025-12-01 09:09:33,CP-07,2,StatusNotification,Charging,0.2869,10.079,21.47,normal,0
2025-12-01 10:04:10,CP-10,1,StatusNotification,Preparing,0.2771,6.82,21.73,normal,0
2025-12-01 10:39:04,CP-06,2,StopTransaction,SuspendedEV,0.0213,8.682,6.78,price_drop,1
2025-12-01 09:16:09,CP-06,1,MeterValues,Available,-0.4365,9.783,4.99,negative_price,1
2025-12-01 10:34:41,CP-05,2,MeterValues,Available,0.3209,1.547,19.14,normal,0
2025-12-01 10:52:15,CP-08,2,MeterValues,Charging,0.4,-2.276,343.06,spoofed_meter_values,1
2025-12-01 09:45:39,CP-09,1,StopTransaction,Preparing,0.3363,2.49,11.27,normal,0
2025-12-01 10:27:01,CP-10,1,RemoteStopTransaction,Charging,4.2809,3.134,21.94,price_spike,1
2025-12-01 10:06:48,CP-02,2,MeterValues,Available,0.1502,9.789,16.72,normal,0
2025-12-01 10:14:51,CP-01,1,BootNotification,Charging,0.2653,8.493,6.58,normal,0
2025-12-01 09:51:43,CP-05,1,Heartbeat,Preparing,0.2684,3.856,20.2,normal,0
2025-12-01 09:16:40,CP-07,1,StatusNotification,Preparing,0.2675,2.071,6.12,normal,0
2025-12-01 09:24:52,CP-10,2,Authorize,Preparing,0.2225,1.942,19.08,normal,0
2025-12-01 09:06:46,CP-01,2,StatusNotification,Charging,0.2731,3.054,19.31,normal,0
2025-12-01 09:15:57,CP-10,1,Heartbeat,Preparing,0.33,8.826,11.16,normal,0
2025-12-01 09:05:17,CP-09,1,RemoteStartTransaction,Charging,6.1753,4.266,13.13,price_spike,1
2025-12-01 10:11:31,CP-06,1,ChangeConfiguration,Available,0.0179,8.158,10.35,price_drop,1
2025-12-01 09:19:13,CP-09,2,MeterValues,Available,0.1724,5.538,2.15,normal,0
2025-12-01 09:14:05,CP-06,1,RemoteStopTransaction,SuspendedEV,-0.2474,7.967,12.4,negative_price,1
2025-12-01 09:27:56,CP-02,2,MeterValues,Preparing,0.2888,7.785,6.08,normal,0
2025-12-01 10:52:42,CP-04,1,MeterValues,SuspendedEV,0.8366,9.208,5.58,frequent_irregular_change,1
2025-12-01 09:25:11,CP-06,1,MeterValues,Charging,0.2155,4.482,3.68,normal,0
2025-12-01 09:21:11,CP-06,1,StopTransaction,SuspendedEV,0.2606,122.371,414.45,spoofed_meter_values,1
2025-12-01 09:29:58,CP-10,1,StartTransaction,SuspendedEV,-0.8873,2.565,18.47,negative_price,1
2025-12-01 09:08:32,CP-10,2,MeterValues,Charging,2.5225,3.573,3.64,price_spike,1
2025-12-01 09:17:15,CP-02,1,RemoteStopTransaction,Available,4.2726,8.849,9.14,price_spike,1
2025-12-01 09:19:07,CP-02,1,MeterValues,Charging,0.3019,10.457,3.6,normal,0
2025-12-01 09:19:28,CP-08,2,ChangeConfiguration,Faulted,0.2606,188.402,0.45,spoofed_meter_values,1
2025-12-01 09:05:32,CP-08,2,StopTransaction,Preparing,0.2132,5.333,11.38,normal,0
2025-12-01 09:41:28,CP-10,1,StatusNotification,Preparing,0.2427,11.712,13.41,normal,0
2025-12-01 10:13:35,CP-01,2,StopTransaction,SuspendedEV,1.7239,9.492,20.8,frequent_irregular_change,1
2025-12-01 09:16:32,CP-04,2,StartTransaction,Preparing,0.2451,8.297,5.21,normal,0
2025-12-01 10:37:55,CP-01,1,StopTransaction,Faulted,0.3844,-4.841,337.79,spoofed_meter_values,1
2025-12-01 09:47:28,CP-07,1,Authorize,Charging,0.3129,4.058,17.66,normal,0
2025-12-01 09:04:15,CP-09,2,Heartbeat,Charging,0.3494,5.287,18.28,normal,0
2025-12-01 09:11:40,CP-05,1,StatusNotification,Available,0.2086,2.851,2.14,normal,0
2025-12-01 10:56:42,CP-04,1,Heartbeat,Available,0.1994,3.901,11.31,normal,0
2025-12-01 10:46:01,CP-09,2,BootNotification,Available,0.1962,4.54,17.32,normal,0
2025-12-01 10:41:37,CP-01,1,RemoteStartTransaction,Available,0.4,-9.152,0.42,spoofed_meter_values,1
2025-12-01 09:57:00,CP-08,2,StopTransaction,Available,0.1725,8.33,7.57,normal,0
2025-12-01 09:04:42,CP-03,2,Heartbeat,Preparing,0.165,9.4,7.3,normal,0
2025-12-01 10:37:18,CP-01,1,StopTransaction,Available,0.3207,10.03,14.86,normal,0
2025-12-01 10:32:09,CP-08,2,StopTransaction,Preparing,3.9487,8.23,4.16,price_spike,1
2025-12-01 10:00:16,CP-02,1,ChangeConfiguration,Faulted,0.3286,-5.985,443.5,spoofed_meter_values,1
2025-12-01 09:00:46,CP-08,2,ChangeConfiguration,SuspendedEV,0.2921,-7.826,116.05,spoofed_meter_values,1
2025-12-01 10:52:12,CP-01,1,StopTransaction,Preparing,4.5345,7.863,4.4,price_spike,1
2025-12-01 10:21:16,CP-08,2,ChangeConfiguration,Charging,2.1973,7.921,5.59,frequent_irregular_change,1
2025-12-01 10:09:45,CP-06,1,ChangeConfiguration,Charging,4.9073,3.6,16.34,price_spike,1
2025-12-01 09:03:09,CP-09,2,Heartbeat,Charging,0.2776,9.058,4.05,normal,0
2025-12-01 10:09:19,CP-02,2,StatusNotification,Preparing,0.2727,1.855,15.52,normal,0
2025-12-01 10:38:25,CP-06,1,StartTransaction,Faulted,3.592,3.876,4.08,price_spike,1
2025-12-01 10:58:45,CP-01,2,RemoteStartTransaction,Faulted,-0.6988,9.827,5.16,negative_price,1
2025-12-01 10:41:59,CP-03,1,StartTransaction,Charging,0.2807,9.812,18.45,normal,0
2025-12-01 09:34:29,CP-07,2,StopTransaction,Charging,0.2624,5.234,15.69,normal,0
2025-12-01 10:06:52,CP-05,1,RemoteStopTransaction,SuspendedEV,-0.6699,5.119,6.56,negative_price,1
2025-12-01 09:53:04,CP-03,2,RemoteStopTransaction,Faulted,0.3266,258.902,217.95,spoofed_meter_values,1
2025-12-01 10:37:48,CP-08,1,RemoteStopTransaction,SuspendedEV,1.9554,7.445,6.93,frequent_irregular_change,1
2025-12-01 10:00:58,CP-02,2,MeterValues,Faulted,3.0109,6.514,7.68,price_spike,1
2025-12-01 09:33:26,CP-08,1,RemoteStartTransaction,Preparing,-0.5356,8.667,3.99,negative_price,1
2025-12-01 10:41:51,CP-05,2,ChangeConfiguration,Charging,1.4433,7.835,17.29,frequent_irregular_change,1
2025-12-01 10:14:00,CP-01,2,ChangeConfiguration,Preparing,1.6134,3.02,13.99,price_spike,1
2025-12-01 09:45:34,CP-10,2,StartTransaction,Charging,0.2833,0.145,19.67,normal,0
2025-12-01 09:35:19,CP-04,1,Heartbeat,Charging,0.2465,4.924,20.33,normal,0
2025-12-01 09:26:19,CP-01,1,Authorize,Charging,0.2518,4.197,12.89,normal,0
2025-12-01 09:20:55,CP-06,2,Heartbeat,Preparing,0.1938,7.067,12.34,normal,0
2025-12-01 09:08:02,CP-09,2,ChangeConfiguration,Available,-0.3462,1.246,4.98,frequent_irregular_change,1
2025-12-01 10:37:51,CP-07,2,MeterValues,Charging,6.1306,6.442,19.19,price_spike,1
2025-12-01 09:11:39,CP-04,2,StopTransaction,Preparing,0.0094,8.056,12.36,price_drop,1
2025-12-01 09:06:35,CP-03,1,RemoteStopTransaction,Preparing,-0.3866,2.908,14.9,frequent_irregular_change,1
2025-12-01 09:51:35,CP-02,1,MeterValues,Charging,0.199,3.103,10.46,normal,0
2025-12-01 10:43:42,CP-06,1,Authorize,Available,0.1574,9.443,3.41,normal,0
2025-12-01 09:20:10,CP-04,1,StatusNotification,Available,0.2959,9.431,9.27,normal,0
2025-12-01 09:11:17,CP-06,1,StatusNotification,Available,0.2409,6.766,14.4,normal,0
2025-12-01 09:43:01,CP-03,1,StopTransaction,Available,0.2181,6.302,14.2,normal,0
2025-12-01 09:21:27,CP-05,2,StatusNotification,Available,0.1577,2.831,20.09,normal,0
2025-12-01 10:49:07,CP-08,2,RemoteStartTransaction,Available,2.2574,7.103,5.64,price_spike,1
2025-12-01 10:38:49,CP-05,1,MeterValues,Faulted,-1.0,3.794,5.86,frequent_irregular_change,1
2025-12-01 09:32:10,CP-09,1,StopTransaction,Available,0.2756,3.62,18.88,normal,0
2025-12-01 10:01:32,CP-02,2,RemoteStopTransaction,Preparing,-0.9767,2.789,4.28,frequent_irregular_change,1
2025-12-01 09:44:31,CP-08,2,StartTransaction,Available,0.2538,9.631,3.81,normal,0
2025-12-01 10:46:41,CP-09,2,BootNotification,Charging,0.1714,2.702,8.53,normal,0
2025-12-01 09:35:43,CP-01,2,StartTransaction,SuspendedEV,0.2984,-7.522,496.18,spoofed_meter_values,1
2025-12-01 09:40:03,CP-01,1,StopTransaction,Preparing,0.2684,6.113,13.75,normal,0
2025-12-01 09:10:14,CP-02,1,StopTransaction,Charging,0.2359,5.205,11.55,normal,0
2025-12-01 10:41:43,CP-06,2,StatusNotification,Preparing,0.2598,0.651,19.98,normal,0
2025-12-01 10:03:25,CP-05,1,StatusNotification,Preparing,0.3358,0.153,20.87,normal,0
2025-12-01 10:26:19,CP-06,2,Heartbeat,Preparing,0.3453,1.477,20.04,normal,0
2025-12-01 10:22:59,CP-06,2,StopTransaction,Preparing,0.2167,0.92,5.34,normal,0
2025-12-01 10:26:11,CP-09,2,BootNotification,Preparing,0.3224,8.086,20.52,normal,0
2025-12-01 10:14:03,CP-05,2,MeterValues,Charging,0.2473,7.693,18.42,normal,0
2025-12-01 09:06:18,CP-04,1,StopTransaction,Preparing,0.2785,418.779,0.25,spoofed_meter_values,1
2025-12-01 09:33:13,CP-06,1,ChangeConfiguration,SuspendedEV,0.0106,7.796,10.48,price_drop,1
2025-12-01 09:34:20,CP-08,1,MeterValues,Preparing,0.0016,7.576,6.02,price_drop,1
2025-12-01 09:08:24,CP-01,2,StartTransaction,SuspendedEV,6.6283,10.304,13.06,price_spike,1
2025-12-01 09:34:17,CP-02,1,Authorize,Available,0.1991,3.242,2.87,normal,0
2025-12-01 09:28:03,CP-03,2,StopTransaction,Preparing,0.2196,11.201,2.59,normal,0
2025-12-01 09:04:16,CP-09,2,Authorize,Preparing,0.2952,10.066,13.6,normal,0
2025-12-01 10:34:40,CP-06,2,StartTransaction,Preparing,0.2075,10.593,10.57,normal,0
2025-12-01 09:55:34,CP-08,1,MeterValues,SuspendedEV,1.0712,5.82,10.08,frequent_irregular_change,1
2025-12-01 09:30:17,CP-05,1,StopTransaction,Preparing,0.2361,7.205,8.74,normal,0
2025-12-01 10:16:05,CP-03,2,StopTransaction,Preparing,2.4734,7.477,8.29,price_spike,1
2025-12-01 10:02:59,CP-01,2,MeterValues,Faulted,0.3286,307.569,0.68,spoofed_meter_values,1
2025-12-01 09:51:46,CP-08,2,StopTransaction,Charging,0.3266,288.554,0.23,spoofed_meter_values,1
2025-12-01 10:11:12,CP-01,2,BootNotification,Available,0.2906,4.312,2.78,normal,0
2025-12-01 09:20:20,CP-03,2,MeterValues,Preparing,0.1676,3.018,13.45,normal,0
2025-12-01 10:49:49,CP-10,1,ChangeConfiguration,Preparing,0.4,-7.421,0.62,spoofed_meter_values,1
2025-12-01 10:47:37,CP-03,1,StartTransaction,Available,0.3397,2.63,20.37,normal,0
2025-12-01 09:14:47,CP-09,1,Heartbeat,Preparing,0.2247,11.825,17.64,normal,0
