timestamp,station_id,connector_id,ocpp_message,status,price_eur_kwh,energy_kwh,power_kw,reason,label
2025-12-01 10:48:23,CP-01,2,StopTransaction,Available,0.2959,11.417,18.92,normal,0
2025-12-01 09:41:14,CP-02,1,StatusNotification,Charging,0.317,10.371,6.91,normal,0
2025-12-01 10:10:24,CP-05,2,StopTransaction,Preparing,0.3366,4.573,3.66,normal,0
2025-12-01 10:27:02,CP-06,1,StopTransaction,Charging,0.1682,11.048,8.19,normal,0
2025-12-01 10:06:30,CP-02,2,StartTransaction,Charging,0.3414,2.255,12.31,normal,0
2025-12-01 09:59:40,CP-09,2,Heartbeat,Charging,0.2089,4.136,21.67,normal,0
2025-12-01 09:48:54,CP-03,2,StartTransaction,Available,0.197,8.175,15.94,normal,0
2025-12-01 10:27:51,CP-06,1,MeterValues,Available,4.8192,10.638,17.1,price_spike,1
2025-12-01 10:10:23,CP-10,2,Authorize,Available,0.2923,11.3,15.29,normal,0
2025-12-01 09:36:08,CP-10,2,StatusNotification,Available,0.2322,7.61,19.54,normal,0
2025-12-01 09:42:55,CP-05,2,ChangeConfiguration,Preparing,-0.1203,8.076,7.12,frequent_irregular_change,1
2025-12-01 09:07:30,CP-09,2,RemoteStopTransaction,Preparing,0.2785,-7.631,126.25,spoofed_meter_values,1
2025-12-01 10:06:19,CP-10,2,RemoteStopTransaction,Preparing,2.6983,2.86,15.0,price_spike,1
2025-12-01 10:51:18,CP-09,2,ChangeConfiguration,Charging,2.2776,10.161,14.31,frequent_irregular_change,1
2025-12-01 10:02:12,CP-03,1,ChangeConfiguration,Charging,-0.8627,6.192,12.33,negative_price,1
2025-12-01 10:50:36,CP-09,2,MeterValues,Preparing,0.2334,6.942,16.22,normal,0
2025-12-01 09:40:51,CP-09,1,StartTransaction,Faulted,3.3556,8.71,15.26,price_spike,1
2025-12-01 09:16:55,CP-07,1,BootNotification,Preparing,0.2759,3.306,14.66,normal,0
2025-12-01 10:13:23,CP-03,1,StopTransaction,Available,0.2293,4.81,21.02,normal,0
2025-12-01 10:51:32,CP-08,2,ChangeConfiguration,Preparing,0.0249,8.494,12.4,price_drop,1
2025-12-01 09:38:52,CP-01,2,StopTransaction,SuspendedEV,0.0002,4.282,18.94,price_drop,1
2025-12-01 10:45:17,CP-09,2,StopTransaction,Faulted,-1.0,9.318,4.5,frequent_irregular_change,1
2025-12-01 10:06:04,CP-07,1,RemoteStopTransaction,Preparing,0.0273,0.317,12.05,price_drop,1
2025-12-01 10:17:55,CP-10,2,Authorize,Charging,0.3475,1.013,16.08,normal,0
2025-12-01 10:41:46,CP-08,2,StartTransaction,Charging,0.2701,3.952,7.74,normal,0
2025-12-01 10:31:03,CP-08,2,StartTransaction,Charging,0.2423,2.57,9.95,normal,0
2025-12-01 09:08:33,CP-08,1,StopTransaction,Preparing,0.3101,11.032,13.8,normal,0
2025-12-01 09:48:43,CP-02,2,StopTransaction,Available,0.2846,5.909,6.01,normal,0
2025-12-01 09:47:48,CP-02,2,StartTransaction,Available,0.3479,231.568,368.68,spoofed_meter_values,1
2025-12-01 09:50:28,CP-03,1,StartTransaction,Charging,0.1864,10.178,10.73,normal,0
2025-12-01 10:51:24,CP-02,1,MeterValues,Charging,0.3323,9.762,14.58,normal,0
2025-12-01 09:05:13,CP-02,2,MeterValues,Available,0.2309,7.718,7.79,normal,0
2025-12-01 10:33:58,CP-10,2,ChangeConfiguration,Faulted,0.3844,434.441,0.73,spoofed_meter_values,1
2025-12-01 10:54:07,CP-05,2,StatusNotification,Charging,0.2192,2.019,19.1,normal,0
2025-12-01 09:05:27,CP-09,1,MeterValues,Preparing,0.1984,1.809,10.58,normal,0
2025-12-01 09:10:37,CP-06,2,Heartbeat,Preparing,0.158,11.151,13.94,normal,0
2025-12-01 10:38:20,CP-04,1,StatusNotification,Preparing,0.1589,6.645,10.47,normal,0
2025-12-01 09:56:08,CP-05,1,StartTransaction,Faulted,-0.6068,0.983,20.93,negative_price,1
2025-12-01 09:27:57,CP-03,2,StopTransaction,Preparing,1.6573,7.316,3.28,frequent_irregular_change,1
2025-12-01 09:41:37,CP-02,2,StopTransaction,Available,0.2185,10.321,16.19,normal,0
2025-12-01 09:16:18,CP-04,1,Heartbeat,Available,0.2449,6.238,17.72,normal,0
2025-12-01 10:51:24,CP-05,2,StartTransaction,Available,0.2797,10.502,7.66,normal,0
2025-12-01 10:12:40,CP-01,1,StartTransaction,Preparing,2.5649,6.206,13.95,price_spike,1
2025-12-01 10:16:34,CP-05,2,ChangeConfiguration,Preparing,0.0207,5.388,13.71,price_drop,1
2025-12-01 09:22:30,CP-05,2,RemoteStopTransaction,Available,-1.0,10.219,21.81,frequent_irregular_change,1
2025-12-01 10:30:28,CP-04,1,StatusNotification,Preparing,0.2018,2.15,6.34,normal,0
2025-12-01 10:28:12,CP-09,2,Heartbeat,Charging,0.2189,3.402,10.98,normal,0
2025-12-01 10:38:05,CP-09,2,Authorize,Charging,0.3253,2.336,5.17,normal,0
2025-12-01 10:27:02,CP-05,2,BootNotification,Charging,0.2977,7.626,12.8,normal,0
2025-12-01 10:26:16,CP-05,2,StartTransaction,Faulted,0.3581,322.184,158.82,spoofed_meter_values,1
2025-12-01 09:43:35,CP-09,1,StartTransaction,Preparing,4.5752,8.077,14.53,price_spike,1
2025-12-01 09:29:39,CP-10,2,StopTransaction,SuspendedEV,0.0391,7.33,6.09,price_drop,1
2025-12-01 09:20:38,CP-03,1,BootNotification,Available,0.2105,2.476,11.4,normal,0
2025-12-01 09:04:30,CP-10,1,MeterValues,SuspendedEV,0.2921,-1.379,0.5,spoofed_meter_values,1
2025-12-01 10:25:06,CP-01,2,BootNotification,Charging,0.1628,3.779,18.57,normal,0
2025-12-01 10:51:30,CP-04,1,RemoteStopTransaction,Charging,0.3826,329.036,225.74,spoofed_meter_values,1
2025-12-01 10:14:45,CP-08,2,StatusNotification,Available,0.3476,6.616,2.66,normal,0
2025-12-01 09:40:29,CP-04,2,Heartbeat,Available,0.2542,4.578,6.83,normal,0
2025-12-01 09:20:56,CP-09,1,StatusNotification,Available,0.2537,4.855,13.51,normal,0
2025-12-01 09:07:53,CP-03,1,RemoteStopTransaction,Available,-0.3958,2.053,9.02,negative_price,1
2025-12-01 10:11:08,CP-05,2,ChangeConfiguration,SuspendedEV,0.3203,170.362,0.17,spoofed_meter_values,1
2025-12-01 09:39:05,CP-07,1,RemoteStartTransaction,Charging,1.7826,11.011,18.91,frequent_irregular_change,1
2025-12-01 09:32:31,CP-01,2,Heartbeat,Available,0.1689,2.508,15.07,normal,0
2025-12-01 09:33:57,CP-04,1,StartTransaction,Preparing,0.1815,7.463,16.82,normal,0
2025-12-01 10:54:06,CP-07,1,MeterValues,Charging,0.2648,4.302,3.2,normal,0
2025-12-01 10:06:53,CP-10,2,StopTransaction,Charging,0.2265,7.514,7.41,normal,0
2025-12-01 10:08:24,CP-09,1,StartTransaction,Preparing,0.167,3.314,17.31,normal,0
2025-12-01 09:07:38,CP-06,2,Authorize,Charging,0.2253,9.078,11.47,normal,0
2025-12-01 10:50:55,CP-01,1,StartTransaction,Available,0.2088,3.626,14.51,normal,0
2025-12-01 10:45:36,CP-02,1,RemoteStartTransaction,SuspendedEV,2.7646,1.332,17.68,price_spike,1
2025-12-01 10:00:51,CP-08,2,Authorize,Charging,0.1996,3.651,21.49,normal,0
2025-12-01 09:02:59,CP-03,1,RemoteStartTransaction,SuspendedEV,0.0217,5.048,6.14,price_drop,1
2025-12-01 10:45:24,CP-04,1,StartTransaction,Faulted,2.2544,8.826,14.21,price_spike,1
2025-12-01 09:03:48,CP-04,2,StopTransaction,Charging,0.2258,0.442,19.02,normal,0
2025-12-01 10:19:58,CP-08,2,Authorize,Charging,0.1874,9.047,15.86,normal,0
2025-12-01 09:54:23,CP-08,1,BootNotification,Charging,0.3236,5.732,15.6,normal,0
2025-12-01 09:08:20,CP-09,1,StartTransaction,Preparing,0.3386,2.595,17.95,normal,0
2025-12-01 09:40:24,CP-06,1,MeterValues,Preparing,-0.7865,10.337,17.01,negative_price,1
2025-12-01 10:00:30,CP-07,2,StartTransaction,Charging,0.2599,3.571,2.52,normal,0
2025-12-01 09:33:05,CP-09,2,StartTransaction,Available,0.2708,5.121,17.77,normal,0
2025-12-01 10:26:34,CP-04,2,Authorize,Available,0.243,0.859,17.51,normal,0
2025-12-01 09:49:03,CP-06,1,MeterValues,Charging,-0.1101,8.65,8.83,negative_price,1
2025-12-01 09:20:48,CP-02,1,StatusNotification,Charging,0.315,9.068,4.24,normal,0
2025-12-01 09:31:12,CP-04,1,MeterValues,Faulted,4.9486,10.64,9.29,price_spike,1
2025-12-01 09:33:50,CP-09,1,RemoteStartTransaction,Faulted,-0.3447,9.114,10.02,frequent_irregular_change,1
2025-12-01 09:06:13,CP-02,2,BootNotification,Preparing,0.2515,6.523,16.77,normal,0
2025-12-01 10:15:14,CP-06,2,ChangeConfiguration,Preparing,0.3203,-0.812,497.62,spoofed_meter_values,1
2025-12-01 09:25:49,CP-10,1,Heartbeat,Charging,0.2406,11.102,5.34,normal,0
2025-12-01 09:07:03,CP-04,1,StopTransaction,Charging,0.3294,9.941,12.31,normal,0
2025-12-01 09:41:38,CP-09,1,StatusNotification,Preparing,0.3434,5.141,21.03,normal,0
2025-12-01 09:21:09,CP-07,1,RemoteStartTransaction,Preparing,-0.0346,4.429,11.97,negative_price,1
2025-12-01 09:12:28,CP-01,1,StopTransaction,Preparing,0.2991,0.368,17.17,normal,0
2025-12-01 10:37:59,CP-03,1,StatusNotification,Preparing,0.3399,10.448,12.09,normal,0
2025-12-01 09:04:50,CP-07,2,RemoteStartTransaction,Preparing,-0.7382,1.571,9.37,negative_price,1
2025-12-01 09:55:02,CP-08,2,StatusNotification,Available,0.1912,3.425,4.51,normal,0
2025-12-01 09:38:52,CP-10,1,Authorize,Charging,0.1744,8.343,8.47,normal,0
2025-12-01 10:10:06,CP-01,1,StartTransaction,Charging,-0.9318,3.312,10.73,frequent_irregular_change,1
2025-12-01 10:05:57,CP-10,1,Authorize,Available,0.29,1.796,17.43,normal,0
2025-12-01 09:24:12,CP-03,1,Authorize,Charging,0.2862,4.537,18.67,normal,0
2025-12-01 09:47:27,CP-01,1,Authorize,Preparing,0.3308,8.512,3.4,normal,0
2025-12-01 09:46:33,CP-02,1,StartTransaction,Charging,0.2827,11.921,16.02,normal,0
2025-12-01 09:31:15,CP-05,1,Authorize,Preparing,0.1945,9.213,12.74,normal,0
2025-12-01 09:21:22,CP-10,1,MeterValues,Preparing,0.1636,8.607,17.15,normal,0
2025-12-01 10:01:59,CP-10,2,MeterValues,Charging,-0.0454,1.182,7.32,negative_price,1
2025-12-01 10:34:50,CP-02,1,StatusNotification,Available,0.2699,0.752,15.95,normal,0
2025-12-01 10:53:23,CP-08,1,StopTransaction,Charging,0.2635,1.883,19.29,normal,0
2025-12-01 09:15:37,CP-02,2,Heartbeat,Charging,0.2833,5.207,11.48,normal,0
2025-12-01 10:18:53,CP-02,1,StopTransaction,Preparing,0.2429,1.935,13.82,normal,0
2025-12-01 09:04:59,CP-10,2,Authorize,Charging,0.3051,2.838,18.04,normal,0
2025-12-01 09:02:15,CP-06,1,StartTransaction,Charging,0.0183,11.155,20.71,price_drop,1
2025-12-01 09:13:43,CP-08,1,StatusNotification,Preparing,0.1566,11.81,21.35,normal,0
2025-12-01 10:09:30,CP-05,1,StopTransaction,Available,0.2437,9.353,8.02,normal,0
2025-12-01 10:50:33,CP-06,1,StartTransaction,Faulted,-0.8322,7.31,3.37,negative_price,1
2025-12-01 09:23:02,CP-06,2,StopTransaction,Preparing,-0.9689,11.34,7.09,negative_price,1
2025-12-01 10:06:53,CP-01,1,Authorize,Charging,0.3309,4.319,9.46,normal,0
2025-12-01 09:07:33,CP-08,2,StartTransaction,Available,0.2881,4.983,17.5,normal,0
2025-12-01 10:47:30,CP-03,1,Authorize,Charging,0.1589,11.192,5.01,normal,0
2025-12-01 10:30:29,CP-09,2,RemoteStartTransaction,Charging,0.0315,9.799,17.18,price_drop,1
2025-12-01 09:17:05,CP-01,2,StopTransaction,Charging,0.336,9.188,20.08,normal,0
2025-12-01 09:40:44,CP-02,2,StartTransaction,Charging,0.2938,1.064,2.12,normal,0
2025-12-01 10:17:31,CP-03,2,ChangeConfiguration,SuspendedEV,-0.5574,2.85,14.56,negative_price,1
2025-12-01 10:18:54,CP-08,1,Authorize,Available,0.2838,0.577,13.7,normal,0
2025-12-01 10:33:53,CP-04,1,MeterValues,Charging,0.3112,2.932,17.93,normal,0
2025-12-01 10:38:47,CP-01,1,Heartbeat,Available,0.2641,3.313,12.63,normal,0
2025-12-01 10:02:11,CP-07,2,StartTransaction,Preparing,0.1878,1.599,6.92,normal,0
2025-12-01 09:01:36,CP-04,1,RemoteStopTransaction,Charging,0.2921,-7.722,0.71,spoofed_meter_values,1
2025-12-01 10:48:51,CP-02,1,StartTransaction,Available,-0.1479,4.135,11.63,negative_price,1
2025-12-01 09:21:38,CP-08,1,StopTransaction,Faulted,0.0271,11.025,16.0,price_drop,1
2025-12-01 09:32:01,CP-03,1,BootNotification,Available,0.343,2.04,12.89,normal,0
2025-12-01 10:03:43,CP-03,2,MeterValues,Available,0.2265,1.726,19.17,normal,0
2025-12-01 09:50:37,CP-01,2,ChangeConfiguration,Available,6.0794,1.179,9.48,price_spike,1
2025-12-01 10:22:44,CP-06,2,MeterValues,Preparing,0.261,10.438,11.97,normal,0
2025-12-01 10:18:20,CP-07,1,StopTransaction,Preparing,0.2239,8.734,6.58,normal,0
2025-12-01 09:09:10,CP-02,1,StopTransaction,Charging,0.1783,3.811,11.11,normal,0
2025-12-01 09:37:58,CP-04,2,BootNotification,Preparing,0.1528,10.431,12.45,normal,0
2025-12-01 10:12:43,CP-08,1,Authorize,Available,0.3448,4.485,21.44,normal,0
2025-12-01 10:05:04,CP-04,1,StartTransaction,Available,0.2851,10.328,3.79,normal,0
2025-12-01 09:07:59,CP-06,2,Heartbeat,Preparing,0.3081,8.303,3.57,normal,0
2025-12-01 09:39:50,CP-01,2,ChangeConfiguration,Charging,0.2984,372.322,264.81,spoofed_meter_values,1
2025-12-01 10:44:23,CP-08,1,MeterValues,Available,0.2395,10.882,4.66,normal,0
2025-12-01 10:08:57,CP-03,1,Heartbeat,Charging,0.3221,4.948,4.66,normal,0
2025-12-01 09:25:36,CP-04,1,MeterValues,Preparing,0.2775,-7.826,0.54,spoofed_meter_values,1
2025-12-01 10:52:08,CP-06,2,StartTransaction,Preparing,0.1538,9.948,21.36,normal,0
2025-12-01 10:14:30,CP-09,1,MeterValues,Charging,0.2969,8.864,20.72,normal,0
2025-12-01 10:36:21,CP-07,1,RemoteStopTransaction,Preparing,-0.4041,1.38,11.45,negative_price,1
2025-12-01 09:19:13,CP-07,2,Authorize,Available,0.2947,7.251,11.65,normal,0
2025-12-01 09:40:32,CP-08,1,StopTransaction,Charging,0.1711,5.052,13.42,normal,0
2025-12-01 09:35:31,CP-02,1,Authorize,Preparing,0.3206,8.518,19.17,normal,0
2025-12-01 10:43:21,CP-04,1,StartTransaction,Preparing,2.8582,0.681,3.73,frequent_irregular_change,1
2025-12-01 09:24:30,CP-08,2,BootNotification,Preparing,0.162,5.99,4.73,normal,0
2025-12-01 09:55:39,CP-03,2,ChangeConfiguration,Charging,0.0194,11.022,13.84,price_drop,1
2025-12-01 10:28:40,CP-06,1,RemoteStopTransaction,Preparing,-0.5945,6.286,17.63,negative_price,1
2025-12-01 10:21:32,CP-09,1,StartTransaction,Preparing,0.3134,-7.195,229.63,spoofed_meter_values,1
2025-12-01 09:58:28,CP-09,1,RemoteStopTransaction,SuspendedEV,0.0255,2.48,6.34,price_drop,1
2025-12-01 09:42:35,CP-03,1,Heartbeat,Preparing,0.1805,8.809,12.39,normal,0
2025-12-01 09:24:09,CP-04,2,MeterValues,Available,0.2307,6.431,14.95,normal,0
2025-12-01 10:35:25,CP-05,2,StartTransaction,Preparing,0.2411,7.831,21.21,normal,0
2025-12-01 10:01:33,CP-02,2,ChangeConfiguration,Faulted,6.4548,1.406,15.66,price_spike,1
2025-12-01 10:41:21,CP-02,2,RemoteStopTransaction,Preparing,-0.1364,1.317,10.58,negative_price,1
2025-12-01 10:22:15,CP-05,1,StatusNotification,Preparing,0.2944,0.355,5.58,normal,0
2025-12-01 10:22:28,CP-03,1,BootNotification,Available,0.2411,1.484,21.86,normal,0
2025-12-01 09:21:10,CP-01,1,MeterValues,Preparing,0.2662,0.872,7.79,normal,0
2025-12-01 09:12:47,CP-10,1,MeterValues,Available,0.3393,10.974,19.97,normal,0
2025-12-01 09:14:49,CP-06,1,Authorize,Charging,0.3439,2.501,14.71,normal,0
2025-12-01 09:15:27,CP-01,2,StatusNotification,Preparing,0.3012,11.698,17.63,normal,0
2025-12-01 09:30:29,CP-10,1,StopTransaction,Charging,0.2194,6.209,13.16,normal,0
2025-12-01 10:15:34,CP-02,2,StopTransaction,Charging,0.3203,343.133,0.2,spoofed_meter_values,1
2025-12-01 10:28:15,CP-06,1,RemoteStopTransaction,Preparing,-0.9715,5.94,5.91,negative_price,1
2025-12-01 10:33:10,CP-02,2,StopTransaction,Charging,0.2768,9.948,17.72,normal,0
2025-12-01 09:20:08,CP-01,2,Authorize,Charging,0.239,8.772,21.22,normal,0
2025-12-01 10:30:14,CP-10,1,Authorize,Available,0.2502,2.352,18.64,normal,0
2025-12-01 10:46:20,CP-08,1,ChangeConfiguration,Faulted,4.1749,2.171,6.36,price_spike,1
2025-12-01 09:11:45,CP-06,2,Heartbeat,Charging,0.3492,11.745,7.52,normal,0
2025-12-01 09:11:58,CP-06,1,MeterValues,Available,2.5646,0.472,4.14,price_spike,1
2025-12-01 10:30:33,CP-09,2,BootNotification,Preparing,0.2528,5.43,20.03,normal,0
2025-12-01 09:29:28,CP-07,1,StatusNotification,Available,0.1743,9.171,15.39,normal,0
2025-12-01 09:53:55,CP-01,1,MeterValues,Preparing,0.2092,4.06,15.8,normal,0
2025-12-01 10:37:45,CP-04,2,MeterValues,Preparing,0.2856,0.895,7.23,normal,0
2025-12-01 10:37:04,CP-06,1,StatusNotification,Preparing,0.2846,8.323,19.98,normal,0
2025-12-01 10:12:04,CP-05,1,Authorize,Charging,0.223,5.602,5.54,normal,0
2025-12-01 10:03:37,CP-08,1,Authorize,Charging,0.1769,2.692,6.36,normal,0
2025-12-01 09:24:02,CP-10,1,MeterValues,Preparing,0.3035,0.843,11.02,normal,0
2025-12-01 10:41:53,CP-09,1,Authorize,Charging,0.1693,8.888,20.18,normal,0
2025-12-01 09:54:50,CP-01,2,ChangeConfiguration,Preparing,-1.0,9.636,12.61,frequent_irregular_change,1
2025-12-01 09:37:56,CP-06,2,RemoteStopTransaction,SuspendedEV,6.3003,11.352,2.66,price_spike,1
2025-12-01 10:22:03,CP-07,1,StopTransaction,Preparing,2.1674,9.683,4.97,frequent_irregular_change,1
2025-12-01 10:45:55,CP-09,1,MeterValues,Charging,0.0125,8.275,14.43,price_drop,1
2025-12-01 09:34:26,CP-07,2,MeterValues,Charging,2.476,10.414,7.14,price_spike,1
2025-12-01 10:04:08,CP-01,1,StartTransaction,Available,0.2541,4.132,8.91,normal,0
2025-12-01 09:41:57,CP-10,1,StatusNotification,Charging,0.2526,2.846,3.06,normal,0
2025-12-01 09:42:34,CP-03,1,RemoteStartTransaction,SuspendedEV,1.8178,5.664,9.32,frequent_irregular_change,1
2025-12-01 10:27:44,CP-10,1,MeterValues,Available,0.1799,0.712,14.37,normal,0
2025-12-01 09:14:53,CP-02,2,StopTransaction,Preparing,0.3186,2.909,13.42,normal,0
2025-12-01 09:24:09,CP-07,1,StopTransaction,Charging,0.2929,4.899,6.79,normal,0
2025-12-01 10:05:32,CP-06,1,RemoteStartTransaction,Preparing,-0.0112,3.311,11.41,negative_price,1
2025-12-01 09:17:54,CP-08,2,StopTransaction,Faulted,-0.9506,1.739,19.57,negative_price,1
2025-12-01 09:56:09,CP-09,2,MeterValues,Faulted,0.3266,-8.63,268.46,spoofed_meter_values,1
2025-12-01 10:39:16,CP-01,1,Heartbeat,Charging,0.2215,5.916,10.14,normal,0
2025-12-01 09:47:32,CP-01,2,StopTransaction,Charging,0.1671,10.735,3.84,normal,0
2025-12-01 09:30:35,CP-10,1,RemoteStartTransaction,SuspendedEV,-0.2204,9.791,19.79,negative_price,1
2025-12-01 09:17:57,CP-08,1,StopTransaction,Charging,0.1543,1.786,16.89,normal,0
2025-12-01 09:58:56,CP-08,1,Heartbeat,Preparing,0.2204,8.163,8.21,normal,0
2025-12-01 09:38:05,CP-03,1,BootNotification,Available,0.3214,1.485,8.88,normal,0
2025-12-01 09:38:02,CP-05,1,RemoteStartTransaction,SuspendedEV,0.2984,-3.501,0.22,spoofed_meter_values,1
2025-12-01 09:49:16,CP-08,2,StopTransaction,Charging,0.3461,1.908,15.79,normal,0
2025-12-01 09:27:32,CP-04,1,RemoteStopTransaction,Faulted,1.8451,5.621,11.91,frequent_irregular_change,1
2025-12-01 10:43:28,CP-02,2,Authorize,Available,0.2935,1.98,8.37,normal,0
2025-12-01 10:10:31,CP-09,2,RemoteStopTransaction,Faulted,-0.3911,2.145,11.25,negative_price,1
2025-12-01 10:45:02,CP-07,1,StartTransaction,Available,0.8514,2.267,19.93,frequent_irregular_change,1
2025-12-01 10:52:24,CP-05,1,MeterValues,Available,0.1721,9.588,15.37,normal,0
2025-12-01 09:40:46,CP-10,1,ChangeConfiguration,Charging,6.3986,4.059,14.66,price_spike,1
2025-12-01 10:42:20,CP-01,2,MeterValues,Charging,0.3211,4.1,15.43,normal,0
2025-12-01 10:08:38,CP-01,2,StatusNotification,Available,0.1909,1.429,14.4,normal,0
2025-12-01 10:08:42,CP-05,2,RemoteStopTransaction,Available,1.713,7.887,7.87,frequent_irregular_change,1
2025-12-01 10:25:13,CP-09,1,ChangeConfiguration,Preparing,0.3348,294.29,0.05,spoofed_meter_values,1
2025-12-01 09:16:46,CP-07,1,StatusNotification,Preparing,0.2866,2.945,21.94,normal,0
2025-12-01 10:19:32,CP-06,2,StartTransaction,Available,0.1648,10.14,14.37,normal,0
2025-12-01 10:22:36,CP-01,2,MeterValues,SuspendedEV,0.0358,9.654,21.79,price_drop,1
2025-12-01 10:50:38,CP-06,2,StopTransaction,SuspendedEV,0.3826,417.996,142.94,spoofed_meter_values,1
2025-12-01 10:26:46,CP-04,2,Heartbeat,Preparing,0.1761,7.147,5.46,normal,0
2025-12-01 09:55:11,CP-04,2,Heartbeat,Charging,0.3479,6.826,17.86,normal,0
2025-12-01 10:35:04,CP-07,2,StopTransaction,Available,0.3844,356.911,594.54,spoofed_meter_values,1
2025-12-01 09:26:18,CP-09,1,StartTransaction,Available,0.2775,-9.566,0.06,spoofed_meter_values,1
2025-12-01 09:24:46,CP-02,1,RemoteStopTransaction,Preparing,0.0256,6.84,20.03,price_drop,1
2025-12-01 09:58:47,CP-01,1,StopTransaction,Faulted,0.0137,3.11,10.49,price_drop,1
2025-12-01 09:26:33,CP-04,2,MeterValues,Charging,0.2237,4.629,19.2,normal,0
2025-12-01 09:32:49,CP-03,1,RemoteStartTransaction,Preparing,1.8097,4.399,13.74,price_spike,1
2025-12-01 10:51:16,CP-06,2,RemoteStartTransaction,Faulted,0.3826,353.071,0.45,spoofed_meter_values,1
2025-12-01 10:24:43,CP-09,1,StopTransaction,Preparing,0.2564,1.018,12.96,normal,0
2025-12-01 10:47:07,CP-01,2,Heartbeat,Preparing,0.3422,4.669,19.21,normal,0
2025-12-01 10:51:17,CP-10,1,Authorize,Available,0.3089,8.004,11.85,normal,0
2025-12-01 10:35:01,CP-02,2,StopTransaction,Preparing,0.2775,7.02,5.44,normal,0
2025-12-01 09:46:55,CP-04,2,StartTransaction,Charging,0.1572,4.805,21.91,normal,0
2025-12-01 09:59:32,CP-03,1,StopTransaction,Charging,0.2443,0.708,12.74,normal,0
2025-12-01 09:50:18,CP-02,2,BootNotification,Charging,0.2635,4.557,19.25,normal,0
2025-12-01 10:08:09,CP-05,1,RemoteStopTransaction,Faulted,1.021,8.027,20.98,frequent_irregular_change,1
2025-12-01 10:52:11,CP-09,2,StartTransaction,Charging,0.2518,3.468,10.08,normal,0
2025-12-01 09:34:37,CP-07,2,StartTransaction,Available,0.2505,6.783,2.04,normal,0
2025-12-01 09:12:27,CP-09,1,StartTransaction,Available,0.1976,7.107,11.51,normal,0
2025-12-01 10:03:36,CP-03,2,RemoteStartTransaction,Preparing,3.0829,0.618,18.4,price_spike,1
2025-12-01 09:26:56,CP-06,2,ChangeConfiguration,Charging,1.6661,0.496,5.69,price_spike,1
2025-12-01 09:50:38,CP-07,1,StopTransaction,Preparing,0.313,9.949,11.57,normal,0
2025-12-01 09:27:46,CP-06,1,MeterValues,Preparing,0.1667,4.784,17.63,normal,0
2025-12-01 09:45:20,CP-02,1,StopTransaction,Faulted,0.3204,-0.804,0.83,spoofed_meter_values,1
2025-12-01 10:42:02,CP-02,2,RemoteStopTransaction,Available,0.0272,10.032,21.06,price_drop,1
2025-12-01 10:44:13,CP-04,2,MeterValues,Preparing,0.0225,1.283,20.73,price_drop,1
2025-12-01 10:50:15,CP-08,1,StartTransaction,SuspendedEV,0.3826,-6.507,0.1,spoofed_meter_values,1
2025-12-01 10:52:45,CP-01,2,StartTransaction,Available,0.0156,10.514,3.08,price_drop,1
2025-12-01 10:46:18,CP-02,1,StartTransaction,Charging,0.3252,5.049,14.93,normal,0
2025-12-01 10:29:43,CP-06,1,RemoteStopTransaction,Preparing,-0.0225,9.69,12.16,negative_price,1
2025-12-01 10:19:06,CP-09,1,RemoteStartTransaction,Available,-1.0,3.408,5.17,frequent_irregular_change,1
